0,1,2,3,4,5,6
-0.7826408668738749,-0.8865039169487425,0.3692095388090581,0.6955082710721463,0.014702718914719972,0.47825368060656803,-0.03134368262808495
3.60416049486954,4.308982283928915,2.4611544142893202,0.45471114919972055,-1.3721445591848094,0.07603989506780381,-1.1136665118450648
1.3723533800770684,-0.6768051811705854,1.6901644750696116,-0.27107390776298357,-0.051978826076757356,0.19829362704224804,0.45181907263483007
-0.6404383295357021,2.0982368387466575,0.1266479996157952,1.9475493259030305,-0.4294228879579882,0.3316666816074516,-1.3382012039337434
0.35497474087181347,-1.4767152509754642,-0.2219970519472732,0.3260286895641346,2.003212372576155,0.5183005519155653,-0.5570302591332875
1.9478590142868015,1.4210261403021776,2.16336777313774,2.654120775019478,-4.79128177998596,-1.5408829830967883,-2.191977467711063
-1.7848316385124,-0.22322257932514553,-0.13886412912410168,1.1381958855680998,0.23574252108977106,-0.14160738315031104,0.6342836261626625
-1.5526713178439013,5.375069045872409,0.530674157065921,-0.5053962692195434,-0.23475737869935562,0.21906471366158778,-0.9453330728053413
1.7634943655084323,1.2505973738783362,1.0575256227261987,0.08340735288991154,0.7149760183512394,-0.08891428674490329,0.1595475136243023
-1.0466369501010346,3.0797029367100768,0.35098919460198336,0.9060324004321151,-0.09604974450166535,0.49178439836195587,-0.731134291132801
0.5518094065963528,3.4524143888862877,-3.740549751136086,-1.5069443759261312,-2.3972071307427005,1.3142595309278158,0.642976555585002
-1.803935001024216,0.6288748952473796,-1.1330603734089597,-0.26858762328405994,-0.5325659344526248,0.31957248806430727,0.7747579714110823
0.38371513357084125,0.6183936150664853,0.14384071110477556,-0.6411304092858495,0.6930189743197834,0.2503196894485938,0.7587348954166595
-1.1503723475210192,0.2732864920920597,-0.002769919822982028,1.847724542122878,-0.07291507521717665,-0.11215463776563397,-0.3095596871664695
-1.8403658209836622,-0.03562891736213327,-0.18999025649417706,0.8710900115295381,0.2457425956192471,-0.030336597651121146,0.7194270498413723
1.8419179728501234,-0.06469369797339031,1.7168664005368974,0.8685031682526935,-0.32787403209822985,0.31355934987184075,-0.9602818804002348
-1.8219418101883234,-0.8098217715638479,-0.9299786906145756,-1.3205952600158428,-0.41779202110806146,-2.2507108526987594,-0.6845277105194428
3.4962642063741503,-1.9719540923888108,0.4166887767564889,-1.339620107694132,0.40716493338387155,0.7743135077205657,-0.19200929406613726
-1.114925720811475,-0.1601562732951388,-0.42935967662568153,0.8018575023978942,0.5538515373384736,0.22873910832435945,0.24744673021931288
0.19722134356960885,7.052373244802662,0.2639217668603117,-3.857657234339428,0.9218480806549542,-0.5411388191392967,-1.0500248176083038
1.5056458831440598,-0.81519415234988,-0.009807261605005144,0.8985396029149397,0.8950812425464528,-0.46849796794345333,0.4904464120964355
-1.76327819900213,0.4210150468046497,-0.13210898003229982,0.8204480977252295,0.3125469189774955,0.03438683921107403,0.5836016602881705
0.4270228743874659,-0.12321562927884479,-1.362920011524983,-0.8087770408559478,1.5407187631900892,-1.3495199135015932,-0.9451005454102885
3.937974710629323,0.12048968255519098,-1.176012922883523,1.1534084892327794,1.4981075739558953,-0.17947703118283206,-0.3517894246530599
-1.6214201841147566,0.8384256893546168,0.07452351440809894,1.0592305337201626,0.06422091449805482,-0.6725798385752877,-0.2267646171575634
-0.5552892489168039,1.6039074110818756,0.94143666729884,0.8284605594736212,-0.31956212383097854,0.11831792841408142,-0.2535957553358033
-0.9407372100785697,-0.09173520231346402,-1.1570691035207554,1.1145598083566495,-0.45403073210040396,0.37606759975139425,-0.3237001284812097
-1.5554169725164175,-0.5400406151970361,-0.1422518685383385,1.295415512435138,0.31087410329856097,-0.16372255273820033,0.4720774798187445
-1.7300935069533614,2.106761310659945,-0.7376489830439832,-0.9707851176958909,0.0897555743988273,-0.027703832303615485,0.641243427738701
2.0915005610642665,-0.15026079127963146,2.0275185494560386,-0.37477020931672006,-1.3216514126714103,-0.5564424505790739,1.2359176836436847
-0.4222259269764378,-0.7479060279811769,0.32277139981327624,0.9927403224281275,0.7493532497966195,-0.044289046445635825,0.12021703387961168
-2.2052031538265906,-0.2659392510471765,-0.686821764504327,-0.596696449648535,0.45361628666242576,-2.332204989538253,-0.45575826069185144
-1.947196014453464,0.8748226364214505,-0.003937972781522833,0.38709261145568774,0.5664387157006162,-0.005180517734233028,0.9394506610553488
0.512990585856464,0.25514475515303586,0.4216818077399781,0.7231946791106464,-0.5714782911350191,0.5063238074918914,-0.29083263917211283
-0.4168885140893059,-0.4290425455747037,-0.5364033132602657,1.3246520068649812,0.8573331635266845,-0.26686035427655197,0.3730138517512627
0.3315861009046109,1.0431485118222372,2.0700011804902356,0.32503132625438586,-0.4775292452657551,0.16222576564285598,-0.4043639030355417
4.489904159502796,10.893536463633726,-2.047482170908428,-6.419694378616328,-2.752141810909397,2.4349145483438983,2.3515385525056773
-1.676267508460284,0.28626157833826893,-0.7759627348595242,-0.886663108546124,0.31891016036763276,-1.5228007700620172,-1.3368651505132618
-0.550911274982459,-0.7480977627422214,0.37822286078928397,0.1780764450647505,0.395738097355463,-1.2234554474894883,-0.17450192575342932
-0.6721797224594611,-0.5960100994545945,-0.5167145202443648,0.5907959813833445,0.07722565233807067,-0.3381426867543438,-0.14843719946627015
0.726867956509926,0.1612424061682285,1.5409316575555227,1.2082935563426305,-0.4275615343657998,0.1093292227180892,-0.8359811960050217
1.3263783426218314,-0.10179696936625329,-0.28949359425516397,1.2153871996117245,1.7274570321538123,1.0645301360944213,-1.918572796386708
-0.33931244317483955,-1.283393254070669,1.0205485361032696,0.17981872930720305,-0.009314999531227877,0.06839329209876338,0.766220763551822
-1.6771314410998146,0.15417644336176214,0.6686998596759284,2.2101888421337303,-1.0391929210642392,-1.2875255292299344,0.10774048622203457
-0.079607075983272,3.0555063526747244,0.6373455008689308,0.6819900097332655,0.7934662942930787,0.5038003905360725,-1.2636710400990872
-0.16294935751988768,-1.3721425969996313,0.44487497161746964,0.06514260677194238,0.011566723088139068,0.564937243300119,-0.1190401812018349
-1.9450393100481995,0.4958030820585794,-2.01395455062305,-0.0821907645307444,-1.4834244523631819,0.7736465660808607,-0.5129523883405512
-0.4225620617319744,-1.0009619047046883,-1.1117895385202166,0.09197745156299106,-0.8875235329697184,1.3590371212243146,-1.5540085691538497
-0.5168417468504017,-2.1916438108334004,-1.068287050958156,-1.3432563743477024,-1.5538832502864497,0.8706462405083708,-0.20407752139099367
3.860612421563609,0.37435693435190964,-1.1795594881051157,1.035628952308478,1.9876101909262027,0.039217150519574674,-0.4990200136885399
2.1807352992848354,-0.851003239164276,-1.2638113300803355,-0.15838315097875558,1.1853646629217414,2.4237504208068055,-3.4177964574252027
2.1474649013714284,4.939659484191466,1.6746635053956331,-1.4191309799357053,1.1645163518303292,1.2086522053607758,-1.041912088640633
3.1025277325132516,4.982148083108327,2.041549368343579,-1.0771264290449818,0.7263684077994019,0.9785482600077059,-1.1920166987263445
-1.269109690972933,0.4681938923238937,-0.014561332177239598,1.5213480162728374,0.11719042523543287,0.050165093238442184,-0.15964413147156392
-1.468108413145845,3.250659535614627,0.5395582995398104,0.7459450825905213,-0.2510064413961637,0.17068093693322156,-0.2000523480950227
4.806475244874884,2.235440013566875,2.2864825460603275,2.2136253535859263,-3.2729459213358427,-1.7677101029022937,-0.5000447669478124
0.3306195489810261,2.4881842505462046,1.6200360860568588,-2.4224159750395517,0.14472255367755482,0.058381550725715124,0.8711536940406811
-1.6225012113169754,-0.26179824462633633,-0.17611004466057656,0.9693972740184232,0.4509190880644985,-0.030160512407250786,0.595792009175349
-1.8035545045908377,-0.2138461040034144,0.0917172113720624,1.3953649247241775,-0.11105420026535993,-0.5130721041500906,0.5809258745035089
0.16154890619233378,-0.5207454469512339,-0.1836311479166013,1.226777006109015,1.4689955911573631,0.4292086542974096,-0.8218335934398099
-1.0205138254248378,-1.7455162263779778,-2.108876661278855,-0.9487280606635099,-1.9687603581460462,1.3693293015927592,-1.2641014737009386
-2.0000619495020735,-1.1430662016553492,-1.1757933224876889,-0.2557471966857356,0.121877314093542,-1.747625963781533,-0.39130137756846184
0.2794759389416435,-2.133598382434262,0.024588530431977892,-0.8435989647140807,-1.9711401124277919,-0.10249708092533336,0.7363605068397213
4.156424374818795,0.23686711232432403,0.2609537511634305,0.604440949013441,0.3708525636325172,-0.03586447826051239,-0.11108875410599572
-1.508124193196568,0.024706587993895503,-0.543819367218958,0.7677428410464762,0.04117392829160482,0.295288222224811,0.4588234870956836
-0.9448448031454058,1.0530854345743348,-0.05560412690521179,0.669889271989288,0.8665086984889832,0.026108867172562115,0.27469400696277524
0.5586988854847265,-1.5937913069815024,1.5727408599464363,-0.3125348208283118,-0.3803698983578498,0.15817749584416296,0.7359213075602552
-1.8259998639343191,5.489442156699879,0.6855734801047475,-1.3579522490918945,0.34489671933115873,0.998369527257247,0.6296296486706144
-0.37444287979099367,-0.6807758110741832,0.8693921753202766,0.3040473727453452,0.42053815095842506,0.068820872071467,0.49055370447762303
4.824971364906658,5.205642450212643,0.665648276688962,-1.636186515829817,0.25690747624741594,0.5362300514135898,0.24971246823970394
1.1853093969221682,-1.4056363443797353,0.6374714700626701,-0.00034514885618678947,0.024227960760652856,0.2608212433834364,0.09934965496138758
3.116941942230662,1.6999765493937915,2.1065695327677156,-0.27749424461907324,-0.4704764103125822,-0.06505138126045959,0.1546548258503753
-1.3497221756840556,2.920216911575647,0.4571331739909618,1.081962045609568,-0.4499026548971628,0.24463201536200638,-0.5326709051331067
0.8913370287688324,-1.623450280817231,-1.1685949239505824,-0.855193778868843,-0.17318178332378528,1.1860109921627615,-0.9330782433648938
1.2389564237682058,-1.497763794840194,1.3072886383590614,0.07180497606057364,1.0056555425340885,0.2576605121015316,0.020364836062736556
0.7847411736774905,-1.3216103733259243,-0.45737063946904316,-0.35622975101563387,-1.8390868744431923,0.2455522711456943,0.4062216941423502
-1.8664944206056118,0.9576457528081112,0.21390952249794673,0.697802001091002,0.11876710087474147,-0.2744132317124409,0.8431047266698334
-0.7576994185841829,-1.5872837759412168,-2.5528388807236264,-1.0419507047347993,-2.457834227899796,1.279684921142519,-1.024839173167131
-1.770719317915186,0.9077520449039341,0.010587449501776088,0.7686636144245726,0.3231104183918218,-0.0282945737550955,0.6047740080668511
6.075532287832224,3.428136563116807,0.9522375770720852,0.6423237466472413,0.5405505797308289,-0.07367209272587297,-1.2161019147446948
4.7419258878837995,-0.5338452019462432,1.61873245939049,-0.10069769831376389,-2.39528567678267,-0.7991599687049309,1.8650290955446471
-1.6288971942269719,0.6504065575382596,-0.013442209825274751,1.156939305522782,-0.005088438378633352,-0.08205962485333076,0.31611941111247305
-0.18420604648602026,5.74881336870392,0.6931300701552583,2.310958701540183,-1.411883402236298,1.1251789474701526,-3.2672196006048004
9.358439600637906,1.0779368249179224,-4.067148465466273,1.9929255258446055,2.891466508611931,-2.6055209553606558,2.441967059000094
-2.2195621008740365,-0.7347505098829786,-1.1555207039587407,-0.9735559899490615,0.13797078838623386,-2.21215466602851,-0.5001037478853685
1.0883910487652237,-0.25545938530132406,0.9719046727277854,1.0099036436139635,-0.10165238582853532,-0.15330826494666808,-0.09494012101434629
-0.4406092850681288,6.3399291784086245,0.6195127716069521,0.8586908348369285,-0.9043223589781405,1.3548965680098117,-2.4702372198629665
1.4575067490226075,-0.08514570989747428,1.713826445097872,1.1560744289254021,-0.6500397689572107,-0.3526069775284507,-0.4063889066944487
-0.8764140723974901,-1.4674031421023856,-0.09836005066761214,0.12533702789394535,-0.6973457930463313,0.12249962114154686,0.39323267930606676
0.0896983487588504,8.005113464931828,-0.418738650493796,-0.8556479257933863,-1.239308923275579,1.560560634527583,-1.0582145572672383
0.3015259495321805,-1.4567828236649587,1.488493081477199,-0.028869792955697898,-0.11627628956060153,0.2609305833066482,0.45328475162694176
-0.24582620847320333,-0.6967202654935559,0.04725816377018115,0.9845441463016105,0.49138405108508937,-0.2252020121468213,0.508147373436297
4.874773398748432,-0.06563023932794912,0.9709483626776422,0.649413564546933,-1.0195859839700496,0.19818122918006356,-0.5467906943622896
0.4487500994539661,-0.6502094595454155,1.340502289840551,-0.4739324140701186,0.9014249617451193,0.10530715452044984,0.7378113621177804
18.805661819325795,7.014400555645348,-0.19274239439602414,4.941511500210463,-7.561538041923464,-6.176132578137247,1.9307835233682995
0.5983237888347887,-0.3409110219588685,0.1641886043666967,0.834235099093095,2.1763649773596967,0.31539253598924,-0.7650474024621158
-1.0075606313736556,-0.9007074677368603,0.11046108627642712,0.929788461144797,0.6743370781369823,-0.06748355262525371,0.47322913768907615
-1.569154089145064,0.49611324723809935,-0.8692891083586464,0.6126120258630795,-0.29487188486253935,0.5302008737622885,0.014704887782290628
2.6176467198490907,2.499728198319068,0.7312050892500493,2.741736974929358,-0.9712674296552933,0.9593519707517427,-3.603406649426902
5.583882684580702,-0.4580492252566268,0.16192500954629788,0.4832214363566401,1.013031578630116,-0.5429073702703022,0.5836190028724823
-0.7232340526153453,0.2367852029700829,-0.5224523268818788,1.7619812589649897,0.14225726913627967,0.13747137250693206,-0.4137916408265625
-1.1548791381008603,-0.002176253137817403,-0.5885456049003585,0.9304595332206038,0.14502638299541232,0.7159233141606671,-0.36489162938480635
-0.09003483776842548,-0.9043428100261532,0.25437304400483524,0.620365877688334,-0.05564644138103313,-0.20253334491520833,0.6420012813802226
1.0946042815369663,-0.2636445169769078,0.9376119967804912,0.19165977084698224,-0.6386621545555862,1.0266087719526815,-0.8815777593597999
2.589256835442771,2.6499254397766823,2.4212417239189423,2.4236136636974073,-3.94745087642863,-2.254109172157106,-0.08429065368373767
3.397494700067807,-0.7863871820858873,0.12669475533939145,0.5787960823607085,1.6406161795604812,0.07311260051742619,-0.34811030168716034
1.385875246789095,-1.9315332235528093,0.895444853741649,-1.4629444978895136,-1.122922237879006,1.5000383872116174,-0.8984213832922264
10.80125399581212,7.423116923979802,1.571607131226153,0.09515812978576928,-1.9025101847986305,-1.2553837320606702,0.46541545062783807
2.554950610184134,-1.9955245388586533,-0.12031811920163347,-1.318034596103857,-0.8996393157227485,0.570827648230791,-0.012467867568679396
0.7997343547147163,-0.14457150587767778,-2.065937945993258,0.2926091272153475,-2.8126297601265757,1.3706238953815961,-1.6801540504867116
-1.7741767100528931,0.18159605733908363,0.14514837751366874,1.319004571695973,-0.07264166607354082,-0.4593734574651481,0.5221483200986055
6.923310895331797,0.9937020083684813,-1.9785521309590752,0.5165133738686719,0.2814404351359727,-0.03353684886714383,0.22425651881016526
-1.547799268483023,-0.41889600196637816,-0.25759312525825656,0.9977006606570272,0.525061019084363,-0.16039763805172577,0.7664484114750129
-1.8290881610524985,1.1306695342006654,0.08203999680375419,0.6366386591754895,0.4109379581031642,-0.03983644269221861,0.6719962465749477
-1.2363168352149658,0.962122860211771,-0.12461300898343051,1.6021073258914202,-0.2709266898916867,0.3835791065251734,-0.6827377499015931
0.6022662080886889,-1.5402478699029043,1.678795967661652,-0.14274503453140938,0.038427102983266515,0.01350281307854365,0.7857044595354736
-0.9009073406716419,-0.4999793942430692,-0.034847649505276634,1.185458815233003,0.2718691351024283,0.020648249620422474,0.18716582578797328
-0.25410566750263525,-2.007275503087285,0.8822129240975717,-2.7954959239087103,0.23626407230996088,-2.8592618525260693,-1.4919711826579432
-1.2133701995608606,1.135113808513152,0.12534233150193239,1.9403051601757695,-0.39596808365758185,0.036989650576172435,-0.6475585500280697
0.23417615191313415,-1.3218482608198339,-0.06393605688220985,-0.4560187695235654,-1.754433861983403,0.7284558993613544,-0.5702351441111786
4.401949639270236,-0.029244104793848893,-1.4870892363112593,-0.7339566282503625,0.27024760670758435,1.484148535315377,-1.6004886268935774
0.5067239143290653,-1.3771458044421807,1.8775966377468067,0.07436307879688554,-0.5722236197675566,-0.2821913615356615,0.8116683624960747
0.7736130675050934,-0.8787913333024948,-0.1294205380622237,0.6858971158330497,0.8358295465271959,0.012004280100357565,0.37923439691983885
-1.9162922290719133,1.109284021113291,-1.4070078745387427,-1.123368479212181,-0.40871431249867446,-1.279043512311521,-0.29439147593412546
8.472584074820368,2.6032546624018664,-1.9762141452144295,-2.2467148625786932,0.9751867579372191,-0.05732898546153677,1.6850098352480565
-0.9365518829428906,-0.8315625437008709,-1.7569996341711092,0.36719027017298084,-1.683773454225107,0.9999575312441248,-1.2132717063129947
-2.1045883410849493,1.5397643184253953,-0.7491631728871414,-1.972040487195541,0.22322339841032007,-2.3482779013424584,-1.0228531774252307
6.054878762455016,3.0936046060201843,0.7119132761079366,1.9697867208562365,0.618063002720227,-0.22148529999477992,-2.1459979137092957
-1.8325105481642507,0.021866863105225925,-0.12942127016523314,0.9232030438906499,0.343440822713211,-0.09910947924760102,0.74987561176386
-1.816274350603847,2.560925342435901,0.21593518570982612,-0.05022507167947331,0.2780268020558833,0.026585690267175947,0.9674656591519599
4.154080351071126,-0.7758562257012878,-0.298435756214683,-0.8679226258233322,-1.0759040637503905,2.0556886181406133,-2.2898294119544045
-0.9402450881462034,-1.3713552647026168,-0.9598295750387443,-0.03635478193988011,-1.3307936225490775,0.4371629210884819,-0.11551573450358332
2.3018917598461557,-1.3832852721697733,1.542033351021277,-0.16726693107743337,-0.3310988237923854,-0.3413920725419184,1.1919352473671339
-0.33255319271634465,8.122286972426016,-0.793531292833818,-4.015794895407662,-1.1720621688378385,1.9489536200012163,1.7593222839900322
0.4198467552059902,-0.7467058823881819,0.21119178440914493,0.7752168290762131,0.7234898024242359,0.7977777411288335,-0.8651816072732551
0.9835108118374588,-1.5462277431939089,0.6027825785967748,-0.4636615339691758,-1.155498819395106,-0.2347691300852949,1.3947412212526895
-1.237489820161885,0.8307740506130864,0.10027245490244709,0.4462363842028197,0.08571855582664721,0.39546767639428976,0.2628874876949822
0.7027852902595286,-1.5493518173325471,1.603570931109849,0.050046439714425975,0.5451127163870606,0.002851597928327652,0.44509963813144904
-0.9074259854607459,-0.39051812877422537,-0.09322369733765784,0.7812496866056589,1.0195524545072794,0.018367297253934853,0.41676021407828934
-1.077998364608058,-0.8951690098137368,-1.0943505235354924,0.7682418958405747,0.047257074255250775,0.47254315964192867,-0.3596715077130287
-1.7530712752252753,-0.48463001390015875,-1.9573664919912503,0.05686555555205472,-1.0972888187321055,0.3490937726711097,0.12809547592432458
1.2398038230458206,0.965580967923947,0.8289405373736443,1.7022549919569412,-1.3706082997244693,0.6553558875553203,-1.6559087946875877
0.010168892534147158,0.026721459933021413,0.022896020083830872,1.6430326574895275,0.9114866775102148,-0.021054163539865636,-0.6163891883989886
2.9912183062111057,0.36355865138907306,1.5145073055582574,1.1087688215236051,-1.394031367715554,-0.12855470233836305,-0.5075866613418892
2.498935706836173,-1.5027585085339308,-0.18120762434835588,-1.2178045932672876,-2.0964572072978953,0.7402617660886041,0.08353109650453232
2.482259969160971,-0.9952469102127443,-0.37023770887799645,-0.0578712823184523,1.0151995397403433,1.8418934602530952,-2.6386093503244843
-0.6222877524883538,-0.012250137886105182,-0.5113640116547792,1.592281936908665,0.33459258652536866,0.26808995633595856,-0.4857235044369653
-1.212196587567361,3.7344667080270373,0.921989318312188,0.15454733397020337,-0.1729582811033477,0.025305783551242415,0.1783219532136026
-0.3367766150889791,0.2577969234972022,-2.24933859473373,1.2636782780551044,-1.310090307880088,1.766262257099622,-2.726053641419414
-0.7543534769813579,0.20343147947477053,0.40466058113815573,-0.3341466946127972,0.5336582677143055,0.12847367643708807,0.8873710347120439
0.1774185800018019,-2.0314876736229275,0.5713941455289032,-1.152942355912995,-0.7892538009575213,1.1073669590018524,-0.4420090319369142
1.2799243329699743,2.471880520909719,0.05616749048250791,2.121944680565598,-1.0995112470435346,0.34451498833770666,-1.5907418839187188
8.392113805324197,1.01263000567354,-1.2902706666699717,1.3864826028632127,0.09465993017952996,-1.91058291970532,1.544581950976204
-1.9913314245733655,-1.4131641144771077,-2.317649070402479,0.16501549395016507,-1.8048404985319557,0.18858795909236242,-0.049839364911784305
-1.2486736971968373,1.4460161599992676,-0.22016744074641204,0.0598824219158743,0.7666160027604182,-0.006362957946472205,1.0621087963116231
0.06853210369756275,3.9118517093275846,0.4051259821270172,0.6051191239035292,0.07924206214155505,0.7587574285822835,-1.210611742190918
1.5647462362682,2.9600659382064647,1.3104047203313394,0.10218195163840905,0.5025816102356396,0.8250716946151467,-1.4420907118482809
-0.8611667705338181,-1.1708071216738556,-1.701302882564778,0.17791195084402917,-1.1002442477089152,0.32453038589031763,-0.018265032490073184
0.6126216514670931,4.785479280051916,1.2004200924691737,-1.1611509542306235,1.7402269390269829,1.304119363707256,-1.1834063038096883
0.24025979698570474,0.1322864620238643,-0.1022972208543139,1.6092799768970436,0.8203917317116663,0.33528745103193375,-1.0216601617089287
-1.138301534899634,0.582315202495821,-1.0356852362822038,1.1501931771578648,-0.6685116791912907,0.41221846048386157,-0.15810966617639755
0.12632326882039813,-0.7178378104349725,-0.1532128846157798,1.0078653836763962,1.6055049892829187,0.6091553663915085,-0.8595814066463582
-1.152790619281276,-1.0178287362503176,-0.6396733692865598,0.6037985151809502,-0.5709826798002685,0.06605871153444204,0.4955568306612997
0.8740958527448142,-1.1976073479109681,1.7435018119964403,-0.18099563546702466,0.19623987503162593,-0.08166750323743135,0.7829764129290028
-0.8295960485668189,-0.7973725865964864,-1.2326720562271138,0.5650890445497475,-0.9391630915446758,0.9253081999789409,-1.0977373324136408
-0.7352065784118261,2.740569165237054,0.8708586503366531,-0.8532251364088596,1.0467524105650394,-0.07206893859248406,1.0523843789290943
4.278519113899939,0.1401812012237005,-0.07077845651033768,0.45876630830211107,1.1465917314419949,0.09539857458563031,-0.19286650810953349
10.15266958420227,2.555974544637558,0.10962252741851011,2.4140710723077348,-2.2501757072138284,-2.7799132193800813,0.9163929084041409
1.5324937073495353,-0.22407896316524453,-0.13810926881508118,1.4311256682507505,1.983773225230607,0.37455068393106195,-1.425338407845024
-1.8639212257124917,-0.9379383030745989,-0.8850674533814886,-0.7200249071391915,0.729933633037635,-2.768182392413953,-1.1317972486662433
2.6295330247110944,0.5113106439656321,0.7170843221556785,1.5199841336526057,1.0066828912524797,0.9567202857253192,-2.6158903267150597
4.232099494062075,2.39945765413587,-3.7757248426173953,2.7905399462479368,0.637317555458994,-1.2264561148900293,0.4952466929293465
-1.5088578539941646,-0.7457317988482433,-0.39856673188764485,1.08868607670996,0.42605872514018656,0.16127850339892902,0.3634180452666684
1.8989606163013748,-0.2586128358677043,1.7679117817823344,1.030471627812226,-0.3615566289466056,-0.4268458867812619,-0.3641976952821956
1.9128690083558555,-0.2469976903270036,0.6532324651210911,0.8409773082809354,0.19933760269237102,0.2654380688791396,-0.5203624056175902
-2.171573162300541,-1.1575273272251383,-2.317515713972088,-1.4814762225748734,-1.1347406911903222,-1.3088120971850843,-0.669069069704955
8.211615268672377,0.9784835825928508,-1.0523501280929244,0.0682874441518351,-3.6494761363959363,-0.3169532498591754,0.9492731795770017
0.15951657681396417,-1.2069815196199831,0.8576136692035509,0.4421078922508251,0.4655251637039132,-0.09007873665830077,0.5505210129238002
1.9732862571191123,-1.2205868990693531,1.640899239523842,-0.10631397927937035,-1.7185745252399014,-0.6520490376808885,1.3872480049997278
0.8577519018338433,-0.1873697237349994,-0.16488483223629236,0.7840239745933079,2.010115502072265,0.5364465701457198,-0.8865978006231076
-1.4689770848685286,-0.34722684811785537,-0.14500619849244523,1.3690560798190605,0.27496447583241695,-0.05970746216254127,0.280154985621504
2.1942911103840466,-0.470039437528127,0.8144395362109649,0.46126255026102275,0.7955765869514628,-0.2955962882617532,0.36285189069322416
0.05506123923184476,2.4604372092391746,1.0838830541978128,1.1037646463922153,-0.7919555234406024,0.7336581268895745,-1.5252560995733835
-0.3378025460314338,0.6639743339176524,0.15396887658717673,1.279554301850678,-0.2516033133857281,0.6587441442348586,-0.9145964000171435
-1.010793005878232,-0.7027118067517255,-0.43972287709323793,-0.16154289353169157,-0.7912846016047818,0.3437740029354242,0.20734827449814083
-0.5070683893125779,-0.7971210064709975,0.6911212097264289,0.874337004881597,0.27622309280269175,-0.08180677292815777,0.25141881251902504
